Birth Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,Country
0.038258712117090345,8.52793528794814,3.5553480614894135,10.272841773631933,23.22256174534352,0.04018178963283184,2.0794415416798357,0.06765864847381481,0.0,0.06765864847381481,4.07753744390572,4.04305126783455,0.0,0.462,0.507,0.03052920503482287,18.148442020083394,0.157,20.094031984006293,18.15931599280497,Ethiopia
0.032467190137501496,7.643961949002529,4.060443010546419,7.449498005382849,22.882642767349004,0.0295588022415444,5.236441962829949,0.048790164169432,0.0,0.16296882827813966,4.127134385045092,4.0943445622221,0.4054651081081644,0.395,0.549,0.05448818528406973,14.137207025724654,0.834,16.380459992348886,19.661949335912173,Gabon
0.04305948946044697,5.780743515792329,3.332204510175204,7.325850564571936,20.251939728810832,0.04401688541677433,3.044522437723423,0.055434706888100586,0.0,0.2078798829012179,4.07753744390572,4.04305126783455,0.18232155679395465,0.46,0.515,0.0246926125903715,14.177754963617875,0.523,17.893048018819147,15.76142084987672,"Gambia, The"
0.03343477608623739,8.847503625923641,2.9444389791664403,9.015541293671115,23.096484880706562,0.06765864847381481,3.58351893845611,0.05638033343610764,0.0,0.11332868530700317,4.110873864173311,4.07753744390572,0.09531017980432487,0.402,0.564,0.03343477608623739,16.8781551735373,0.473,20.580549535898218,19.972489545668473,Ghana
0.039220713153281295,7.074963197966044,3.713572066704308,9.57073837671504,21.800679007078195,0.05164323315183845,2.833213344056216,0.08157998699242289,0.0,0.11332868530700317,3.9889840465642745,3.970291913552122,0.0,0.436,0.531,0.03149866705937099,16.07480519562731,0.328,20.350025877585416,17.453096744006448,Guinea
0.039220713153281295,5.365976015021851,4.339193295242584,7.325850564571936,20.166140666097693,0.055434706888100586,3.2188758248682006,0.0916671885258238,0.0,0.11332868530700317,3.9889840465642745,3.9512437185814275,0.09531017980432487,0.429,0.542,0.028587456851912555,14.16723446572564,0.409,15.057542503362743,16.75467253293992,Guinea-Bissau
0.038258712117090345,9.055205875026193,4.007333185232471,9.689799159992674,23.653813802327264,0.04305948946044697,3.1780538303479458,0.05921185963184609,0.0,0.12133228516752496,4.04305126783455,4.007333185232471,0.09531017980432487,0.428,0.545,0.026641930946421175,17.3930594611704,0.217,20.69177517088703,18.635792131633828,Kenya
0.028587456851912555,9.051344640485725,4.339193295242584,7.325850564571936,21.036911885658288,0.06109509935981088,3.828641396489095,0.08157998699242289,0.0,0.11064652008706366,3.901096903055241,3.861738322806474,0.09531017980432487,0.397,0.557,0.044973365642731154,14.470875390427771,0.222,17.11134746100564,19.417629382534013,Lesotho
0.039220713153281295,6.60934924316738,3.295836866004329,9.57073837671504,20.11077656124894,0.07696104113612832,2.6390573296152584,0.07973496801885356,0.09531017980432487,0.15700374880966478,4.04305126783455,4.007333185232471,0.0,0.433,0.537,0.0295588022415444,15.00023540313721,0.461,18.020203192280615,17.312018149733785,Liberia
0.022739486969489426,10.861092957544496,3.295836866004329,9.779680156808055,24.5074554708874,0.025667746748577788,5.365976015021851,0.019802627296179712,0.0,0.05921185963184609,4.330733340286331,4.290459441148391,0.33647223662121295,0.306,0.651,0.042101176018635396,15.537285771589358,0.769,19.52262082603541,20.639884229094317,Libya
0.037295784743696894,7.463363045520021,3.6635616461296463,9.57073837671504,22.340389641097783,0.04783732941416013,2.6390573296152584,0.05354076692802982,0.0,0.2078798829012179,4.1588830833596715,4.110873864173311,0.0,0.448,0.523,0.028587456851912555,16.721886616634666,0.288,19.48539148439307,18.197537205138154,Madagascar
0.04114194333117518,6.822197390620491,3.6888794541139363,9.57073837671504,21.736681783361423,0.07881118042428978,2.8903717578961645,0.07045846364856141,0.0,0.2078798829012179,3.912023005428146,3.912023005428146,0.0,0.461,0.508,0.03052920503482287,16.3746544036991,0.151,17.6867115897055,18.24632736871235,Malawi
0.046883585898850416,6.343880434126331,3.7376696182833684,9.57073837671504,22.391975466975783,0.06109509935981088,3.4011973816621555,0.0925791812930932,0.0,0.11332868530700317,3.9512437185814275,3.970291913552122,0.09531017980432487,0.463,0.506,0.03052920503482287,16.29551010425601,0.321,18.819456870621142,18.705859693704824,Mali
0.03633192924739028,7.424761761823209,4.339193295242584,9.57073837671504,21.504627559985348,0.048790164169432,3.4011973816621555,0.07232066157962612,0.0,0.20782684720231648,4.143134726391533,4.0943445622221,0.18232155679395465,0.416,0.553,0.03052920503482287,14.961694808777484,0.531,20.350025877585416,19.93800336967164,Mauritania
0.014888612493750654,8.134760782418645,3.8501476017100584,7.325850564571936,22.56124011823949,0.04401688541677433,5.480638923341991,0.013902905168991422,0.18232155679395465,0.19062035960864973,4.343805421853684,4.248495242049359,0.4054651081081644,0.242,0.692,0.0639133257436528,14.033242693945628,0.416,20.896378455496098,19.502485917693924,Mauritius
0.019802627296179712,10.731427829437605,2.5649493574615367,9.497622364406624,24.809643041718203,0.04974209189481407,4.61512051684126,0.0344014267173324,0.18232155679395465,0.10885440491208209,4.276666119016055,4.219507705176107,0.33647223662121295,0.308,0.642,0.048790164169432,17.220880754644753,0.551,22.41446805136745,20.72226533761383,Morocco
0.04305948946044697,7.508238774678663,4.339193295242584,9.046644279305394,22.607074923389934,0.06672363204290818,3.1354942159291497,0.08709470685093376,0.0,0.178146185383474,3.912023005428146,3.871201010907891,0.09531017980432487,0.448,0.52,0.03149866705937099,16.860527016496462,0.3,18.742764250367856,19.046619180166456,Mozambique
0.028587456851912555,7.745435610274381,4.339193295242584,7.325850564571936,22.70583388952797,0.07045846364856141,5.572154032177765,0.044973365642731154,0.0,0.10074990310014306,4.07753744390572,4.007333185232471,0.18232155679395465,0.398,0.569,0.032467190137501496,14.522080745523027,0.366,19.709913394983946,18.497641794347754,Namibia
0.04974209189481407,6.721425700790643,3.58351893845611,9.57073837671504,21.948550292947722,0.07417939817425151,3.044522437723423,0.07881118042428978,0.0,0.11332868530700317,4.007333185232471,4.007333185232471,0.0,0.49,0.485,0.0246926125903715,16.394499285262746,0.167,17.599700214609808,17.553180200057167,Niger
0.04114194333117518,11.558835294479426,3.58351893845611,11.575994156437211,25.44397943788055,0.0639133257436528,3.9889840465642745,0.0925791812930932,0.0,0.16466662155523387,3.912023005428146,3.8918202981106265,0.09531017980432487,0.436,0.537,0.026641930946421175,18.754190683013704,0.391,18.749984498289212,20.032116661045148,Nigeria
0.037295784743696894,6.270988431858299,2.9444389791664403,9.57073837671504,21.671553719368333,0.05921185963184609,2.8903717578961645,0.06485097231961633,0.0,0.14928170271575444,4.04305126783455,4.007333185232471,0.0,0.442,0.532,0.0246926125903715,16.059349176817843,0.193,18.020203192280615,18.132998684833918,Rwanda
0.037295784743696894,4.356708826689592,4.339193295242584,7.325850564571936,18.629794398930546,0.09531017980432487,4.406719247264253,0.046883585898850416,0.09531017980432487,0.2078798829012179,4.204692619390966,4.1588830833596715,0.09531017980432487,0.42,0.54,0.039220713153281295,11.948699902665304,0.58,15.803385043104912,15.123904046041229,Sao Tome and Principe
0.038258712117090345,8.676075516476429,4.0943445622221,7.934513463882263,22.88739486700846,0.05259245011917058,3.7376696182833684,0.055434706888100586,0.0,0.11332868530700317,4.143134726391533,4.0943445622221,0.18232155679395465,0.441,0.527,0.03149866705937099,16.23772826398034,0.411,19.626651553934988,18.78532386448472,Senegal
0.018821754240587758,6.548219102762372,3.6888794541139363,7.325850564571936,20.6389090385342,0.039220713153281295,6.049733455231958,0.011928570865273802,0.262364264467491,0.0934903430873389,4.356708826689592,4.219507705176107,0.5306282510621704,0.243,0.681,0.07232066157962612,11.325402403776808,0.511,19.410221941283584,17.893048018819147,Seychelles
0.04114194333117518,6.304448802421981,3.295836866004329,9.57073837671504,21.210527859054267,0.11280077550070605,3.9512437185814275,0.10466782725564819,0.0,0.2078798829012179,3.901096903055241,3.861738322806474,0.4054651081081644,0.427,0.549,0.023716526617316044,15.44864468430939,0.368,17.974393656948944,17.341871111992198,Sierra Leone
0.045928931888399804,6.363028103540465,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.09984533496971613,0.0,0.11332868530700317,4.007333185232471,3.9512437185814275,0.09531017980432487,0.477,0.494,0.028587456851912555,15.951679608157692,0.352,20.350025877585416,19.93800336967164,Somalia
0.022739486969489426,12.889467425647435,3.58351893845611,11.706565887923823,26.232862906087835,0.08434114843375087,6.111467339502679,0.04974209189481407,0.09531017980432487,0.10074990310014306,3.9889840465642745,3.9318256327243257,0.5306282510621704,0.308,0.648,0.04305948946044697,17.679174003499657,0.595,22.87839446058847,22.294378635266657,South Africa
0.039220713153281295,9.051344640485725,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184609,5.267858159063328,0.08342160813907239,0.09531017980432487,0.11332868530700317,3.970291913552122,3.9318256327243257,0.4054651081081644,0.44,0.527,0.03149866705937099,15.89985904089211,0.172,20.350025877585416,19.93800336967164,South Sudan
0.037295784743696894,9.278839788400875,3.6888794541139363,9.604946736749472,24.001353228364415,0.04018178963283184,3.58351893845611,0.05921185963184609,0.0,0.11332868530700317,4.143134726391533,4.07753744390572,0.0,0.432,0.538,0.0295588022415444,17.268220489975636,0.328,18.826145858727198,20.318300605379147,Sudan
0.03149866705937099,6.927557906278317,4.110873864173311,7.325850564571936,21.672634581854705,0.0657877405380031,5.075173815233827,0.07788653865707124,0.0,0.10074990310014306,3.901096903055241,3.861738322806474,0.18232155679395465,0.418,0.55,0.03149866705937099,13.91503276381032,0.22,18.15931599280497,17.909855136853043,Swaziland
0.04114194333117518,8.633908991112198,3.367295829986474,9.749286871458828,23.372409032288978,0.039220713153281295,2.772588722239781,0.055434706888100586,0.0,0.1414995622736995,4.007333185232471,3.9889840465642745,0.09531017980432487,0.446,0.524,0.0295588022415444,17.474559086564486,0.248,20.542942284012735,20.173352826205477,Tanzania
0.037295784743696894,7.199678345691172,4.189654742026425,7.771910256435763,21.47239350305554,0.0639133257436528,3.258096538021482,0.0657877405380031,0.0,0.11332868530700317,4.02535169073515,3.9889840465642745,0.09531017980432487,0.428,0.544,0.027615167032973367,15.527543866634689,0.352,17.11134746100564,17.553180200057167,Togo
0.016857117066422903,10.034603530393666,2.4849066497880004,9.025816391627028,24.197805394822556,0.05448818528406973,5.204006687076795,0.019802627296179712,0.09531017980432487,0.11332868530700317,4.343805421853684,4.290459441148391,0.4700036292457356,0.258,0.675,0.06485097231961633,16.120991553781177,0.651,21.752885254484713,19.929192740008894,Tunisia
0.045928931888399804,7.734558844354756,3.5553480614894135,9.57073837671504,22.92202639971947,0.0880108773227133,3.4011973816621555,0.0657877405380031,0.0,0.17898265552844,3.9889840465642745,3.970291913552122,0.0,0.494,0.481,0.0246926125903715,17.173273856014355,0.13,19.760931169188652,19.035866388448003,Uganda
0.04305948946044697,7.729735331385051,3.58351893845611,8.883778861463485,22.69436413265892,0.06859279146561172,3.8066624897703196,0.07325046173959267,0.0,0.2078798829012179,3.901096903055241,3.871201010907891,0.09531017980432487,0.467,0.506,0.026641930946421175,16.25524749433458,0.366,18.400478046838927,18.292847383806116,Zambia
0.03149866705937099,9.28498391497195,4.339193295242584,9.178436822963175,22.473372277725872,0.05921185963184609,5.267858159063328,0.055434706888100586,0.09531017980432487,0.2078798829012179,3.901096903055241,3.861738322806474,0.09531017980432487,0.415,0.548,0.03633192924739028,16.357946062229875,0.341,18.410630418199872,19.93800336967164,Zimbabwe
0.04401688541677433,6.92461239604856,2.302585092994046,9.57073837671504,22.55985143615383,0.0880108773227133,3.091042453358316,0.08065790301745447,0.0,0.11332868530700317,4.07753744390572,4.04305126783455,0.0,0.493,0.487,0.019802627296179712,17.028805076277855,0.229,20.350025877585416,19.93800336967164,Afghanistan
0.013902905168991422,8.380456667842767,2.9444389791664403,7.829232537543592,22.31259017278461,0.05164323315183845,4.454347296253507,0.020782539182528502,0.09531017980432487,0.16551443847757338,4.356708826689592,4.2626798770413155,0.09531017980432487,0.219,0.665,0.1097508639591192,14.919083190426967,0.642,19.29614948547293,19.464484799646605,Armenia
0.016857117066422903,10.444037013468341,4.339193295242584,9.505097358099926,23.306917811333804,0.07603468627599762,4.812184355372417,0.04305948946044697,0.09531017980432487,0.15700374880966478,4.290459441148391,4.204692619390966,0.262364264467491,0.26,0.676,0.06203539091945264,15.942771673895882,0.524,18.420680753952364,19.05195252611337,Azerbaijan
0.022739486969489426,10.533561804120112,3.9318256327243257,10.080335824865035,24.822225748323408,0.03149866705937099,2.6390573296152584,0.04974209189481407,0.0,0.13102826240640408,4.23410650459726,4.219507705176107,0.09531017980432487,0.343,0.614,0.042101176018635396,18.779300063367355,0.268,18.184958423089522,19.74243658660135,Bangladesh
0.022739486969489426,5.983936280687191,4.143134726391533,7.325850564571936,20.52343485737972,0.042101176018635396,4.02535169073515,0.04401688541677433,0.0,0.13102826240640408,4.174387269895637,4.174387269895637,0.09531017980432487,0.34,0.619,0.04018178963283184,13.385370512109537,0.31,16.759949589762293,19.93800336967164,Bhutan
0.019802627296179712,8.5422759717837,3.295836866004329,7.704361167910313,22.97785774535341,0.025667746748577788,6.51025834052315,0.006975613736425242,0.33647223662121295,0.05354076692802982,4.382026634673881,4.330733340286331,0.4700036292457356,0.289,0.679,0.03149866705937099,12.815338092109386,0.735,19.067783991246507,19.739766358052602,Brunei Darussalam
0.025667746748577788,7.9291264873067995,4.339193295242584,8.142354276849835,22.5627110770753,0.06672363204290818,3.5263605246161616,0.050693114315518116,0.0,0.11332868530700317,4.2626798770413155,4.189654742026425,0.09531017980432487,0.361,0.595,0.04305948946044697,16.40750810044387,0.192,20.64961929785454,18.73549149109167,Cambodia
0.011928570865273802,15.076843780062175,3.8918202981106265,11.706565887923823,28.445014454137855,0.045928931888399804,4.394449154672439,0.019802627296179712,0.09531017980432487,0.05448818528406973,4.330733340286331,4.30406509320417,0.262364264467491,0.205,0.718,0.07417939817425151,20.988487554235046,0.425,24.18405201005163,23.930918921832582,China
0.012916225266546327,8.53089883847235,3.091042453358316,7.952263308657046,22.581304081565833,0.08250122151174369,4.820281565605037,0.02176149178151269,0.09531017980432487,0.16211884947643518,4.356708826689592,4.248495242049359,0.262364264467491,0.184,0.67,0.13627761829254784,15.28830389398493,0.525,19.474992777208215,19.283570703318816,Georgia
0.007968169649176874,10.61021707406934,2.4849066497880004,9.446597562435775,25.924907543743068,0.05921185963184609,5.267858159063328,0.019802627296179712,0.4700036292457356,0.07510747248680541,4.454347296253507,4.382026634673881,0.7884573603642702,0.142,0.736,0.11422114409002286,15.734372611742458,1.0,23.332452887318343,23.311405741451225,"Hong Kong SAR, China"
0.022739486969489426,14.1599006511776,4.276666119016055,11.706565887923823,27.449757016156987,0.04114194333117518,3.4965075614664802,0.05448818528406973,0.0,0.10255658832509207,4.204692619390966,4.1588830833596715,0.09531017980432487,0.322,0.631,0.045928931888399804,20.84295243656365,0.292,22.759147264004433,22.836746420970485,India
0.020782539182528502,12.742545547999017,4.339193295242584,11.706565887923823,26.378798136675744,0.027615167032973367,3.6109179126442243,0.032467190137501496,0.0,0.13190507087993858,4.276666119016055,4.219507705176107,0.18232155679395465,0.3,0.651,0.04783732941416013,19.22930119248569,0.459,22.351329213699987,22.279302972864368,Indonesia
0.007968169649176874,14.029154732730138,3.4339872044851463,11.706565887923823,29.150942761961772,0.07881118042428978,7.982416346827733,0.002995508979798479,0.5306282510621704,0.024492154481313214,4.454347296253507,4.382026634673881,0.5877866649021191,0.138,0.663,0.1806534996932576,18.66576581780831,0.86,23.4676479673603,24.59658959325607,Japan
0.017839918128331,12.083611183081873,3.258096538021482,10.835769736828329,24.768484433986732,0.04018178963283184,5.043425116919247,0.028587456851912555,0.0,0.11332868530700317,4.290459441148391,4.110873864173311,0.33647223662121295,0.247,0.677,0.07325046173959267,16.533315031097416,0.547,20.50137150628107,20.661390434292155,Kazakhstan
0.01587334915629015,11.326776593341886,3.295836866004329,9.967963571720492,23.436618790804065,0.05921185963184609,5.267858159063328,0.025667746748577788,0.09531017980432487,0.11332868530700317,4.290459441148391,4.189654742026425,0.4054651081081644,0.247,0.678,0.07138999608667293,16.985756233859927,0.598,20.350025877585416,19.93800336967164,"Korea, Dem. Rep."
0.008959741371471902,13.045307371759215,2.8903717578961645,11.706565887923823,27.52358544937702,0.05448818528406973,6.8966943316227125,0.004987541511039074,0.5306282510621704,0.05448818528406973,4.418840607796598,4.330733340286331,0.5877866649021191,0.191,0.716,0.08892620919440151,17.689584064304054,0.813,22.838315806214244,23.55199856986332,"Korea, Rep."
0.020782539182528502,8.562931083090092,3.091042453358316,7.823245690685523,21.62337684131442,0.05638033343610764,3.367295829986474,0.03343477608623739,0.09531017980432487,0.2078798829012179,4.290459441148391,4.174387269895637,0.09531017980432487,0.313,0.631,0.05448818528406973,15.456951080224698,0.353,18.358805350872576,18.358805350872576,Kyrgyz Republic
0.027615167032973367,7.268920128193722,4.339193295242584,9.57073837671504,21.729598414564403,0.042101176018635396,3.044522437723423,0.06765864847381481,0.0,0.2078798829012179,4.204692619390966,4.1588830833596715,0.09531017980432487,0.404,0.559,0.03633192924739028,15.571754587693112,0.274,18.778355195217188,16.118095750958314,Lao PDR
0.007968169649176874,7.516433302915632,3.295836866004329,9.57073837671504,23.190735510522916,0.05921185963184609,5.267858159063328,0.019802627296179712,0.262364264467491,0.06765864847381481,4.406719247264253,4.343805421853684,0.7419373447293773,0.173,0.754,0.07045846364856141,13.056544036367034,1.0,22.82617973493349,20.23713282739681,"Macao SAR, China"
0.018821754240587758,12.086015776673372,3.6375861597263857,11.058921161197402,25.68983187076002,0.03149866705937099,5.19295685089021,0.006975613736425242,0.4054651081081644,0.05826890812397577,4.343805421853684,4.290459441148391,0.5877866649021191,0.302,0.654,0.04305948946044697,17.067568399705067,0.666,23.064013391131063,22.190909743993092,Malaysia
0.020782539182528502,6.55250788703459,2.302585092994046,7.325850564571936,20.715711361617938,0.06765864847381481,5.4638318050256105,0.018821754240587758,0.09531017980432487,0.12221763272424921,4.330733340286331,4.30406509320417,0.5306282510621704,0.343,0.611,0.044973365642731154,12.603428294008202,0.338,20.532105332695906,18.358805350872576,Maldives
0.019802627296179712,9.065083359319043,2.6390573296152584,7.873217054862741,21.648857160718297,0.05826890812397577,4.110873864173311,0.03633192924739028,0.09531017980432487,0.2078798829012179,4.248495242049359,4.143134726391533,0.18232155679395465,0.289,0.673,0.03633192924739028,14.742346691126814,0.625,19.12871654193217,18.9688021582424,Mongolia
0.018821754240587758,9.359966545931995,3.295836866004329,9.603597936976602,23.436618790804065,0.020782539182528502,1.791759469228055,0.04974209189481407,0.0,0.1397619423751587,4.204692619390966,4.127134385045092,0.0,0.281,0.67,0.04783732941416013,17.731147445447252,0.289,18.234351177809064,17.341871111992198,Myanmar
0.027615167032973367,8.084254106307318,3.4657359027997265,9.11964950669168,22.81885861448833,0.055434706888100586,2.995732273553991,0.045928931888399804,0.0,0.07788653865707124,4.204692619390966,4.174387269895637,0.0,0.395,0.561,0.04305948946044697,17.04600103091136,0.152,18.8906843794481,19.213673264006914,Nepal
0.027615167032973367,11.825083053277858,3.2188758248682006,11.241484128248267,25.41920958704146,0.03149866705937099,3.1354942159291497,0.07696104113612832,0.09531017980432487,0.08709470685093376,4.204692619390966,4.174387269895637,0.09531017980432487,0.382,0.577,0.04018178963283184,18.877924663232395,0.347,20.534523713557263,21.28459444345596,Pakistan
0.026641930946421175,11.223014243143432,3.871201010907891,10.56506666362841,25.35863512896306,0.038258712117090345,3.871201010907891,0.027615167032973367,0.09531017980432487,0.09712671073072274,4.276666119016055,4.174387269895637,0.33647223662121295,0.371,0.595,0.03343477608623739,18.267776794966473,0.466,21.736683279914267,21.159583409183753,Philippines
0.009950330853168083,10.320881231509567,2.267719923211926,9.996431298178866,25.570737911242308,0.037295784743696894,6.9650803456014065,0.001998002662673056,0.4700036292457356,0.05164323315183845,4.430816798843313,4.3694478524670215,0.6931471805599453,0.191,0.726,0.07881118042428978,15.266140529011649,1.0,22.549265689490223,23.032925843711713,Singapore
0.018821754240587758,9.362546304865514,3.8918202981106265,9.105202053852878,23.918086279036192,0.039220713153281295,3.912023005428146,0.011928570865273802,0.0,0.10255658832509207,4.356708826689592,4.2626798770413155,0.18232155679395465,0.254,0.675,0.06765864847381481,16.7932825570474,0.184,20.407184291344674,20.129058606052965,Sri Lanka
0.0295588022415444,7.799753318287247,4.339193295242584,7.759187438507795,21.56151700484772,0.046883585898850416,2.833213344056216,0.05259245011917058,0.0,0.2078798829012179,4.248495242049359,4.143134726391533,0.0,0.384,0.579,0.03633192924739028,15.733264589127648,0.264,16.02378508137718,15.150511887854474,Tajikistan
0.012916225266546327,12.453596565569761,3.5263605246161616,11.5045605766386,25.895747542078922,0.0344014267173324,4.564348191467836,0.014888612493750654,0.18232155679395465,0.05638033343610764,4.343805421853684,4.248495242049359,0.4054651081081644,0.223,0.7,0.07417939817425151,17.998468502169384,0.375,23.216636565229173,22.31596442557959,Thailand
0.037295784743696894,5.176149732573829,4.339193295242584,7.325850564571936,19.987419903940598,0.07045846364856141,3.5263605246161616,0.06297479916138844,0.0,0.15443635330441893,4.189654742026425,4.143134726391533,0.0,0.48,0.493,0.026641930946421175,13.798252490527993,0.263,20.350025877585416,19.93800336967164,Timor-Leste
0.022739486969489426,10.722738609891799,3.295836866004329,9.860945329270454,22.81566749705583,0.0295588022415444,4.68213122712422,0.05638033343610764,0.0,0.11332868530700317,4.248495242049359,4.110873864173311,0.0,0.327,0.627,0.044973365642731154,15.373200335744565,0.47,20.350025877585416,19.93800336967164,Turkmenistan
0.019802627296179712,11.625262587412646,3.4011973816621555,10.75717921465376,23.384050399998475,0.04974209189481407,3.367295829986474,0.045928931888399804,0.0,0.11332868530700317,4.276666119016055,4.174387269895637,0.0,0.332,0.62,0.045928931888399804,17.080009671072965,0.367,17.147715103853763,19.93800336967164,Uzbekistan
0.016857117066422903,11.492140955785759,3.828641396489095,10.632387902801891,24.77736559463928,0.05732506661926941,3.6109179126442243,0.023716526617316044,0.09531017980432487,0.10436001532424277,4.394449154672439,4.2626798770413155,0.09531017980432487,0.271,0.663,0.0639133257436528,18.22701712040997,0.273,21.556174960316298,20.617905322399697,Vietnam
0.013902905168991422,8.355850041007475,3.7376696182833684,7.6838639802564295,22.84869406207049,0.06109509935981088,5.081404364984463,0.017839918128331,0.09531017980432487,0.1231021971339834,4.382026634673881,4.30406509320417,0.4054651081081644,0.265,0.649,0.08157998699242289,14.911694901557716,0.467,20.59543246657289,20.510072617722994,Albania
0.010939940038334362,6.3578422665081,3.295836866004329,9.57073837671504,21.655335144588364,0.05638033343610764,7.7651449029361315,0.002995508979798479,0.33647223662121295,0.11332868530700317,4.330733340286331,4.248495242049359,0.5877866649021191,0.2995,0.6425000000000001,0.050693114315518116,11.30496604898106,0.903,20.350025877585416,19.93800336967164,Andorra
0.009950330853168083,11.215044897541777,3.258096538021482,10.428008959431105,26.4435238480134,0.09893994785490356,8.259458195332408,0.003992021269537453,0.4700036292457356,0.11332868530700317,4.418840607796598,4.356708826689592,0.7419373447293773,0.16,0.679,0.14928170271575444,15.923032868384515,0.658,23.639467771597733,23.128136723571483,Austria
0.008959741371471902,10.986393811382621,4.339193295242584,10.198951765429964,24.13144187232713,0.06672363204290818,5.375278407684165,0.006975613736425242,0.09531017980432487,0.10795714150509228,4.330733340286331,4.1588830833596715,0.33647223662121295,0.155,0.698,0.13714983814723364,16.08381482046897,0.724,19.661949335912173,20.06161732538382,Belarus
0.010939940038334362,11.594745054592055,3.5553480614894135,10.980007594729422,26.65644002367992,0.09531017980432487,8.19063168090354,0.003992021269537453,0.4700036292457356,0.06485097231961633,4.418840607796598,4.343805421853684,0.6418538861723948,0.171,0.657,0.1595645696713384,16.16484735793252,0.974,23.11028398600719,23.54291704135553,Belgium
0.007968169649176874,10.151089542682712,4.1588830833596715,8.525756422076725,23.116427297733964,0.08342160813907239,5.5093883366279774,0.006975613736425242,0.18232155679395465,0.0916671885258238,4.3694478524670215,4.30406509320417,0.33647223662121295,0.189,0.68,0.1231021971339834,15.171301638463301,0.392,20.13807579968689,18.878105597320356,Bosnia and Herzegovina
0.008959741371471902,10.777079529877168,3.4965075614664802,9.898424758193666,24.08693729790422,0.07045846364856141,5.616771097666572,0.013902905168991422,0.18232155679395465,0.08342160813907239,4.343805421853684,4.248495242049359,0.5877866649021191,0.137,0.689,0.1604167214059047,15.861899454786434,0.706,21.842660665123528,21.34276647787627,Bulgaria
0.009950330853168083,10.047890880908506,3.4011973816621555,9.094480485881647,24.5259517379354,0.06765864847381481,6.559615237493242,0.005982071677547464,0.262364264467491,0.10616019582839065,4.382026634673881,4.290459441148391,0.5877866649021191,0.16,0.67,0.1578580846155803,15.306615508560302,0.564,22.754698159571035,20.482467351665747,Croatia
0.011928570865273802,8.92319149068606,3.295836866004329,7.705262474866325,23.556349842815276,0.06203539091945264,7.268920128193722,0.003992021269537453,0.262364264467491,0.06859279146561172,4.406719247264253,4.356708826689592,0.5877866649021191,0.2,0.693,0.10165365372649983,13.847577861768734,0.683,21.695558759314064,20.724265338278496,Cyprus
0.009950330853168083,11.70136990526353,3.713572066704308,10.713128048531878,25.591311266691378,0.06672363204290818,6.78332520060396,0.003992021269537453,0.33647223662121295,0.05638033343610764,4.382026634673881,4.30406509320417,0.7884573603642702,0.148,0.711,0.13190507087993858,16.138997379903284,0.736,22.476284478031285,21.679930463343013,Czech Republic
0.011928570865273802,10.760028280004509,2.267719923211926,9.84633502103182,26.274967018918815,0.0934903430873389,8.445267451844648,0.003992021269537453,0.5877866649021191,0.11332868530700317,4.394449154672439,4.343805421853684,0.6931471805599453,0.187,0.661,0.1406311297397456,15.505501755397429,0.859,22.38965103001119,22.64751448936653,Denmark
0.010939940038334362,9.728002573001161,3.58351893845611,8.549660381553739,23.355554679877027,0.048790164169432,6.2422232654551655,0.005982071677547464,0.4700036292457356,0.04783732941416013,4.3694478524670215,4.219507705176107,0.7419373447293773,0.153,0.679,0.15529288440603534,14.119146684976993,0.687,20.929466668343977,20.088387566397234,Estonia
0.019802627296179712,6.642486801367256,3.295836866004329,9.57073837671504,21.27190404599574,0.05921185963184609,5.267858159063328,0.019802627296179712,0.5306282510621704,0.11332868530700317,4.418840607796598,4.356708826689592,0.6418538861723948,0.2995,0.6425000000000001,0.050693114315518116,10.80279487936987,0.398,20.350025877585416,19.93800336967164,Faeroe Islands
0.010939940038334362,10.908649597312916,2.70805020110221,10.441850519295206,26.00024716713579,0.08065790301745447,8.05579245097777,0.002995508979798479,0.5306282510621704,0.11332868530700317,4.418840607796598,4.343805421853684,0.6931471805599453,0.174,0.667,0.14755756435761466,15.47299492951632,0.829,21.84461761290985,22.010292196683725,Finland
0.012916225266546327,12.879203325924768,2.267719923211926,11.706565887923823,28.3902161801297,0.10436001532424277,8.229777750081887,0.003992021269537453,0.33647223662121295,0.11332868530700317,4.442651256490317,4.356708826689592,0.5877866649021191,0.185,0.651,0.1518623493092461,17.96143894986446,0.771,24.66854952208833,24.38202107903056,France
0.007968169649176874,13.600712089385564,3.828641396489095,11.706565887923823,28.648515099469158,0.10255658832509207,8.195609567288775,0.003992021269537453,0.5306282510621704,0.11332868530700317,4.418840607796598,4.343805421853684,0.6418538861723948,0.143,0.667,0.17311261770864478,18.227938152301494,0.734,24.425332950388594,24.94267499405323,Germany
0.009950330853168083,11.499597034758896,3.6635616461296463,10.317218405061325,26.20422008703853,0.0925791812930932,7.646831391430482,0.004987541511039074,0.18232155679395465,0.11332868530700317,4.418840607796598,4.356708826689592,0.6418538861723948,0.144,0.671,0.17058630057553373,16.221817084053946,0.745,23.32246796652415,21.83676673843668,Greece
